onset	duration	condition_code	target_code	trial_type
20.0760479	17.5646256	4	2	countdown
37.6406735	0.9764354	4	2	go_cue
56.3167625	17.5639712	3	4	countdown
73.8807337	0.97597	3	4	go_cue
92.5759279	17.5642748	2	1	countdown
110.1402027	0.9766044	2	1	go_cue
129.2964754	17.563816	1	4	countdown
146.8602914	0.9764532	1	4	go_cue
166.0164573	17.5635656	1	3	countdown
183.5800229	0.976732	1	3	go_cue
201.7365181	17.5634402	2	1	countdown
219.2999583	0.9765675	2	1	go_cue
236.4757489	17.5653685	3	3	countdown
254.0411174	0.9754595	3	3	go_cue
273.7165508	17.5635725	4	4	countdown
291.2801233	0.9764533	4	4	go_cue
310.975763	17.5642595	2	3	countdown
328.5400225	0.9764879	2	3	go_cue
345.7158392	17.5645452	4	4	countdown
363.2803844	0.9761099	4	4	go_cue
382.9756575	17.5642428	1	1	countdown
400.5399003	0.976572	1	1	go_cue
418.7158589	17.5644251	3	4	countdown
436.280284	0.9761128	3	4	go_cue
