onset	duration	condition_code	target_code	trial_type
20.0757102	17.5642633	1	3	countdown
37.6399735	0.976963	1	3	go_cue
56.816358	17.56427	4	2	countdown
74.380628	0.9762379	4	2	go_cue
92.056634	17.5641614	3	2	countdown
109.6207954	0.9759435	3	2	go_cue
129.315724	17.5645353	2	1	countdown
146.8802593	0.9762537	2	1	go_cue
166.0561499	17.5643916	4	1	countdown
183.6205415	0.9762922	4	1	go_cue
202.315773	17.5645264	2	4	countdown
219.8802994	0.9765174	2	4	go_cue
237.0363379	17.563932	1	1	countdown
254.6002699	0.9762836	1	1	go_cue
272.7760612	17.5646518	3	3	countdown
290.340713	0.975895	3	3	go_cue
309.0165098	17.5637605	4	1	countdown
326.5802703	0.9765594	4	1	go_cue
344.2757235	17.5444914	2	4	countdown
361.8202149	0.9763307	2	4	go_cue
379.515883	17.5844934	3	4	countdown
397.1003764	0.9759146	3	4	go_cue
415.7956368	17.5642099	1	1	countdown
433.3598467	0.9767362	1	1	go_cue
