onset	duration	condition_code	target_code	trial_type
20.056619	17.563638	1	2	countdown
37.620257	0.9768325	1	2	go_cue
56.7765551	17.5635403	2	1	countdown
74.3400954	0.9765368	2	1	go_cue
93.5161674	17.5645794	4	2	countdown
111.0807468	0.97627	4	2	go_cue
129.7565666	17.5440931	3	2	countdown
147.3006597	0.9761111	3	2	go_cue
165.995748	17.5642795	1	4	countdown
183.5600275	0.9767899	1	4	go_cue
200.7360551	17.564564	4	2	countdown
218.3006191	0.9761276	4	2	go_cue
236.9765399	17.5636008	3	4	countdown
254.5401407	0.9764799	3	4	go_cue
273.2355926	17.5643253	2	4	countdown
290.7999179	0.9765416	2	4	go_cue
309.9562812	17.5638118	1	1	countdown
327.520093	0.9762962	1	1	go_cue
346.6958764	17.5646367	3	3	countdown
364.2605131	0.9758265	3	3	go_cue
381.9552568	17.5646622	2	1	countdown
399.519919	0.9765543	2	1	go_cue
416.6958013	17.5442931	4	4	countdown
434.2400944	0.9761825	4	4	go_cue
