onset	duration	condition_code	target_code	trial_type
20.0747539	17.5651704	4	1	countdown
37.6399243	0.9754739	4	1	go_cue
56.3156838	17.5441126	3	2	countdown
73.8597964	0.9757288	3	2	go_cue
91.5541796	17.5646063	1	2	countdown
109.1187859	0.9768603	1	2	go_cue
128.7957314	17.5634207	2	3	countdown
146.3591521	0.9771594	2	3	go_cue
164.5345756	17.5646797	4	1	countdown
182.0992553	0.9763661	4	1	go_cue
201.7941493	17.5646788	1	3	countdown
219.3588281	0.9763668	1	3	go_cue
238.5151236	17.5434898	2	1	countdown
256.0586134	0.9768758	2	1	go_cue
274.7543938	17.5647887	3	2	countdown
292.3191825	0.9761603	3	2	go_cue
311.0138392	17.5646874	2	1	countdown
328.5785266	0.9769926	2	1	go_cue
345.7348312	17.5636339	1	3	countdown
363.2984651	0.9766657	1	3	go_cue
381.9950113	17.5438719	4	1	countdown
399.5388832	0.9763007	4	1	go_cue
419.2151466	17.5635213	3	4	countdown
436.7786679	0.9763463	3	4	go_cue
