onset	duration	condition_code	target_code	trial_type
20.0568385	17.5629815	1	2	countdown
37.61982	0.9775098	1	2	go_cue
54.7958466	17.5650376	3	1	countdown
72.3608842	0.9759276	3	1	go_cue
90.0552537	17.5647887	2	3	countdown
107.6200424	0.9766313	2	3	go_cue
124.79612	17.5640891	4	3	countdown
142.3602091	0.9763098	4	3	go_cue
160.0365082	17.5636198	4	1	countdown
177.600128	0.9763423	4	1	go_cue
195.2955472	17.5446714	2	1	countdown
212.8402186	0.9761864	2	1	go_cue
230.0152942	17.5256155	3	2	countdown
247.5409097	0.9751947	3	2	go_cue
266.2349874	17.5644225	1	2	countdown
283.7994099	0.9770269	1	2	go_cue
301.9557775	17.5638487	1	4	countdown
319.5196262	0.9766566	1	4	go_cue
336.6952265	17.5245894	3	4	countdown
354.2198159	0.976511	3	4	go_cue
372.8960425	17.5636625	4	1	countdown
390.459705	0.9763505	4	1	go_cue
408.1546922	17.5646366	2	4	countdown
425.7193288	0.9766947	2	4	go_cue
