onset	duration	condition_code	target_code	trial_type
20.0557011	17.5440233	1	4	countdown
37.5997244	0.9764904	1	4	go_cue
55.7556178	17.5636898	2	4	countdown
73.3193076	0.9768307	2	4	go_cue
91.4948612	17.565003	4	1	countdown
109.0598642	0.9760074	4	1	go_cue
127.736369	17.5628006	3	3	countdown
145.2991696	0.9764376	3	3	go_cue
163.9758338	17.5639982	3	2	countdown
181.539832	0.9760936	3	2	go_cue
200.2343327	17.5644919	2	4	countdown
217.7988246	0.9768849	2	4	go_cue
234.9746414	17.5643924	4	4	countdown
252.5390338	0.9767065	4	4	go_cue
272.2342333	17.5840326	1	4	countdown
289.8182659	0.9774284	1	4	go_cue
307.9943981	17.5649658	3	2	countdown
325.5593639	0.9761849	3	2	go_cue
344.2547041	17.5636646	2	1	countdown
361.8183687	0.9768895	2	1	go_cue
380.5145998	17.564357	4	1	countdown
398.0789568	0.9763648	4	1	go_cue
416.7744807	17.5440904	1	2	countdown
434.3185711	0.9763618	1	2	go_cue
