onset	duration	condition_code	target_code	trial_type
20.0758842	17.5440656	1	2	countdown
37.6199498	0.976973	1	2	go_cue
56.3159593	17.5647103	3	4	countdown
73.8806696	0.9762662	3	4	go_cue
91.575948	17.5627379	2	2	countdown
109.1386859	0.978115	2	2	go_cue
128.3161436	17.564294	4	3	countdown
145.8804376	0.9763569	4	3	go_cue
165.5566851	17.563827	4	4	countdown
183.1205121	0.9762437	4	4	go_cue
201.8157292	17.5642658	1	4	countdown
219.379995	0.9767152	1	4	go_cue
237.5560117	17.5656285	3	4	countdown
255.1216402	0.9752112	3	4	go_cue
274.8156351	17.5647979	2	3	countdown
292.380433	0.97647	2	3	go_cue
309.5557749	17.5646736	3	1	countdown
327.1204485	0.9763237	3	1	go_cue
344.8156695	17.5648243	2	2	countdown
362.3804938	0.9761814	2	2	go_cue
380.0563712	17.5637162	1	1	countdown
397.6200874	0.9767542	1	1	go_cue
415.3160257	17.5443964	4	3	countdown
432.8604221	0.9762248	4	3	go_cue
