onset	duration	condition_code	target_code	trial_type
20.0562449	17.5635031	1	1	countdown
37.619748	0.977113	1	1	go_cue
55.2961858	17.5637585	2	1	countdown
72.8599443	0.9767155	2	1	go_cue
91.0359516	17.5640777	3	4	countdown
108.6000293	0.9768681	3	4	go_cue
127.2764085	17.5638908	4	1	countdown
144.8402993	0.9763608	4	1	go_cue
162.5353603	17.5644961	2	1	countdown
180.0998564	0.9767436	2	1	go_cue
197.7760766	17.5639218	1	1	countdown
215.3399984	0.9766217	1	1	go_cue
233.515823	17.5642071	3	1	countdown
251.0800301	0.9764274	3	1	go_cue
268.7564979	17.5636231	4	2	countdown
286.320121	0.9764282	4	2	go_cue
305.0155425	17.5442615	2	4	countdown
322.559804	0.9767603	2	4	go_cue
340.2361364	17.5639224	1	1	countdown
357.8000588	0.9764338	1	1	go_cue
376.495407	17.5651331	4	2	countdown
394.0605401	0.9760138	4	2	go_cue
411.7364347	17.5635193	3	2	countdown
429.299954	0.976514	3	2	go_cue
