onset	duration	condition_code	target_code	trial_type
20.0568751	17.5642887	1	3	countdown
37.6211638	0.9760552	1	3	go_cue
56.7770949	17.563758	2	2	countdown
74.3408529	0.9764556	2	2	go_cue
94.036849	17.5641302	4	1	countdown
111.6009792	0.976609	4	1	go_cue
130.2775959	17.5233707	3	1	countdown
147.8009666	0.9764609	3	1	go_cue
165.4960728	17.5648277	2	4	countdown
183.0609005	0.9764456	2	4	go_cue
201.2172126	17.5634738	1	4	countdown
218.7806864	0.9767319	1	4	go_cue
237.9569416	17.5644691	4	2	countdown
255.5214107	0.9758391	4	2	go_cue
274.1977104	17.5638892	3	4	countdown
291.7615996	0.9758645	3	4	go_cue
310.4562343	17.5648986	2	2	countdown
328.0211329	0.9759267	2	2	go_cue
346.7167693	17.5445293	3	2	countdown
364.2612986	0.9760137	3	2	go_cue
383.956185	17.5647412	1	2	countdown
401.5209262	0.9764329	1	2	go_cue
418.697097	17.5440893	4	4	countdown
436.2411863	0.9763103	4	4	go_cue
