onset	duration	condition_code	target_code	trial_type
20.0571489	17.5641201	2	2	countdown
37.621269	0.9760056	2	2	go_cue
57.2970194	17.5643733	1	3	countdown
74.8613927	0.975812	1	3	go_cue
94.0369178	17.524452	4	4	countdown
111.5613698	0.9757878	4	4	go_cue
131.2375845	17.5634307	3	4	countdown
148.8010152	0.9763942	3	4	go_cue
167.4965059	17.5644199	1	2	countdown
185.0609258	0.9765373	1	2	go_cue
204.7373429	17.5633616	2	1	countdown
222.3007045	0.9766653	2	1	go_cue
239.99706	17.5641359	4	1	countdown
257.5611959	0.976564	4	1	go_cue
275.2376337	17.5637293	3	4	countdown
292.801363	0.9757926	3	4	go_cue
310.4780639	17.5633271	3	1	countdown
328.041391	0.9761288	3	1	go_cue
346.7362256	17.5651881	1	3	countdown
364.3014137	0.9761458	1	3	go_cue
381.4765498	17.545218	4	4	countdown
399.0217678	0.9755993	4	4	go_cue
416.7171332	17.5237586	2	1	countdown
434.2408918	0.9762382	2	1	go_cue
