onset	duration	condition_code	target_code	trial_type
20.075227	17.5643646	2	4	countdown
37.6395916	0.9769644	2	4	go_cue
55.3357284	17.5442356	3	1	countdown
72.879964	0.976512	3	1	go_cue
92.5756255	17.5645918	1	2	countdown
110.1402173	0.9761931	1	2	go_cue
129.8359313	17.5440827	4	4	countdown
147.380014	0.9764686	4	4	go_cue
165.0756616	17.5442366	1	2	countdown
182.6198982	0.9768829	1	2	go_cue
202.3159474	17.5443234	3	4	countdown
219.8602708	0.9765265	3	4	go_cue
238.5367162	17.5236937	4	2	countdown
256.0604099	0.9764647	4	2	go_cue
275.7556429	17.5244859	2	2	countdown
293.2801288	0.9768222	2	2	go_cue
313.0165333	17.5435153	1	1	countdown
330.5600486	0.9768676	1	1	go_cue
349.2561109	17.5440247	3	2	countdown
366.8001356	0.9775405	3	2	go_cue
386.495974	17.5441669	2	4	countdown
404.0401409	0.9768415	2	4	go_cue
423.7364484	17.5446716	4	3	countdown
441.28112	0.9771174	4	3	go_cue
