onset	duration	condition_code	target_code	trial_type
20.0631378	17.2633416	4	1	countdown
37.3264794	0.9782315	4	1	go_cue
57.027318	17.2634234	3	3	countdown
74.2907414	0.9783357	3	3	go_cue
92.0068779	17.2632358	2	1	countdown
109.2701137	0.9789089	2	1	go_cue
127.9690619	17.2628697	1	3	countdown
145.2319316	0.9588952	1	3	go_cue
163.3895965	17.2833426	2	4	countdown
180.6729391	0.9788584	2	4	go_cue
198.3900104	17.2631006	4	1	countdown
215.653111	0.9784462	4	1	go_cue
233.3687772	17.2635424	1	3	countdown
250.6323196	0.9590918	1	3	go_cue
268.8100524	17.2639961	3	3	countdown
286.0740485	0.9785194	3	3	go_cue
303.7895106	17.2636092	1	3	countdown
321.0531198	0.959156	1	3	go_cue
339.7518344	17.2841075	4	2	countdown
357.0359419	0.958157	4	2	go_cue
376.716024	17.2839181	2	1	countdown
393.9999421	0.9785577	2	1	go_cue
412.1971133	17.2632509	3	4	countdown
429.4603642	0.9590533	3	4	go_cue
