onset	duration	condition_code	target_code	trial_type
20.056264	17.564053	2	1	countdown
37.620317	0.976489	2	1	go_cue
55.315811	17.545295	4	3	countdown
72.861106	0.9757046	4	3	go_cue
90.536829	17.563626	3	1	countdown
108.100455	0.9762386	3	1	go_cue
127.795238	17.56483	1	4	countdown
145.360068	0.9762095	1	4	go_cue
164.516465	17.563851	2	4	countdown
182.080316	0.9764858	2	4	go_cue
200.255829	17.564761	3	4	countdown
217.82059	0.976077	3	4	go_cue
236.497009	17.543393	4	4	countdown
254.040402	0.9759963	4	4	go_cue
273.735107	17.56488	1	3	countdown
291.299987	0.9765887	1	3	go_cue
309.456208	17.543836	2	1	countdown
327.000044	0.9763876	2	1	go_cue
345.695408	17.565156	4	2	countdown
363.260564	0.9759508	4	2	go_cue
380.955187	17.565295	1	1	countdown
398.520482	0.9762114	1	1	go_cue
415.695681	17.56481	3	4	countdown
433.260491	0.9761698	3	4	go_cue
