onset	duration	condition_code	target_code	trial_type
20.076705	17.564894	3	4	countdown
37.641599	0.9759413	3	4	go_cue
55.336155	17.54502	2	3	countdown
72.881175	0.9765149	2	3	go_cue
91.056825	17.565107	4	4	countdown
108.621932	0.9752876	4	4	go_cue
126.316144	17.545703	1	1	countdown
143.861847	0.9756645	1	1	go_cue
162.537452	17.563895	1	2	countdown
180.101347	0.9763781	1	2	go_cue
199.257316	17.564399	2	4	countdown
216.821715	0.975895	2	4	go_cue
235.996638	17.565	3	3	countdown
253.561638	0.9760097	3	3	go_cue
272.23791	17.523977	4	4	countdown
289.761887	0.9755375	4	4	go_cue
308.43775	17.56395	4	4	countdown
326.0017	0.9758543	4	4	go_cue
343.677658	17.564144	3	4	countdown
361.241802	0.975662	3	4	go_cue
380.936081	17.565293	1	2	countdown
398.501374	0.9759532	1	2	go_cue
416.17737	17.563674	2	1	countdown
433.741044	0.9764894	2	1	go_cue
