onset	duration	condition_code	target_code	trial_type
20.0759074	17.5649315	3	2	countdown
37.6408389	0.9758224	3	2	go_cue
56.3170967	17.5636931	4	4	countdown
73.8807898	0.975926	4	4	go_cue
92.5751579	17.564878	2	1	countdown
110.1400359	0.9765669	2	1	go_cue
129.2965288	17.5634332	1	2	countdown
146.859962	0.9767515	1	2	go_cue
165.0358353	17.524951	4	3	countdown
182.5607863	0.9757764	4	3	go_cue
202.25544	17.5447804	1	3	countdown
219.8002204	0.9762798	1	3	go_cue
238.9564599	17.5640752	2	1	countdown
256.5205351	0.9761398	2	1	go_cue
274.215732	17.5653944	3	3	countdown
291.7811264	0.9754382	3	3	go_cue
311.4752457	17.5650564	2	3	countdown
329.0403021	0.9761896	2	3	go_cue
346.7356917	17.5647688	3	1	countdown
364.3004605	0.9759472	3	1	go_cue
381.9952416	17.5449903	1	3	countdown
399.5402319	0.9763718	1	3	go_cue
417.7157721	17.5647152	4	1	countdown
435.2804873	0.9760135	4	1	go_cue
