onset	duration	condition_code	target_code	trial_type
20.0752604	17.5651976	2	2	countdown
37.640458	0.9761815	2	2	go_cue
56.3356666	17.564839	3	1	countdown
73.9005056	0.9761281	3	1	go_cue
93.5952573	17.5450834	1	1	countdown
111.1403407	0.9761947	1	1	go_cue
129.3154966	17.5455329	4	2	countdown
146.8610295	0.9749725	4	2	go_cue
165.5366896	17.5647775	4	2	countdown
183.1014671	0.9749499	4	2	go_cue
202.7767288	17.5638656	3	4	countdown
220.3405944	0.975933	3	4	go_cue
240.0352803	17.5653004	1	2	countdown
257.6005807	0.9759031	1	2	go_cue
276.2762306	17.5641469	2	1	countdown
293.8403775	0.9761897	2	1	go_cue
312.0157341	17.5646473	3	2	countdown
329.5803814	0.9759213	3	2	go_cue
348.275235	17.5654183	1	3	countdown
365.8406533	0.9758782	1	3	go_cue
385.0156118	17.5451342	4	3	countdown
402.560746	0.975852	4	3	go_cue
421.2549131	17.565017	2	3	countdown
438.8199301	0.9765726	2	3	go_cue
