onset	duration	condition_code	target_code	trial_type
20.0752907	17.5644743	1	3	countdown
37.639765	0.9773863	1	3	go_cue
56.3358716	17.564075	4	4	countdown
73.8999466	0.9762495	4	4	go_cue
91.5764045	17.5636259	3	3	countdown
109.1400304	0.9762023	3	3	go_cue
127.8353272	17.5646888	2	1	countdown
145.400016	0.9764043	2	1	go_cue
163.0958467	17.563794	3	3	countdown
180.6596407	0.9766012	3	3	go_cue
200.3365408	17.5641273	4	1	countdown
217.9006681	0.9757855	4	1	go_cue
237.5956399	17.5640613	1	1	countdown
255.1597012	0.9765564	1	1	go_cue
274.3162467	17.5637396	2	2	countdown
291.8799863	0.9763715	2	2	go_cue
311.5758448	17.5647494	4	4	countdown
329.1405942	0.9759066	4	4	go_cue
347.8165447	17.563412	3	2	countdown
365.3799567	0.9763559	3	2	go_cue
384.0754723	17.5643041	2	1	countdown
401.6397764	0.976646	2	1	go_cue
420.3162051	17.5439644	1	3	countdown
437.8601695	0.9767558	1	3	go_cue
