onset	duration	condition_code	target_code	trial_type
20.0765405	17.544481	4	1	countdown
37.6210215	0.9763134	4	1	go_cue
55.3164915	17.5643382	1	1	countdown
72.8808297	0.9763999	1	1	go_cue
91.0372756	17.5432405	2	3	countdown
108.5805161	0.9767647	2	3	go_cue
126.7573568	17.5635631	3	4	countdown
144.3209199	0.9764714	3	4	go_cue
161.9972561	17.5438564	4	4	countdown
179.5411125	0.9763434	4	4	go_cue
199.2362811	17.5659745	2	4	countdown
216.8022556	0.9749182	2	4	go_cue
233.977473	17.5642364	3	4	countdown
251.5417094	0.9756091	3	4	go_cue
270.2365024	17.5647556	1	2	countdown
287.801258	0.9762798	1	2	go_cue
307.4968762	17.5640804	4	4	countdown
325.0609566	0.9763313	4	4	go_cue
343.75625	17.5649185	1	3	countdown
361.3211685	0.9763011	1	3	go_cue
380.4966511	17.5443619	3	1	countdown
398.041013	0.9765533	3	1	go_cue
415.7364629	17.5642442	2	2	countdown
433.3007071	0.9765693	2	2	go_cue
