onset	duration	condition_code	target_code	trial_type
20.0567701	17.5637702	4	4	countdown
37.6205403	0.9761022	4	4	go_cue
55.2967073	17.5639203	3	3	countdown
72.8606276	0.9762427	3	3	go_cue
92.5559067	17.5446558	2	4	countdown
110.1005625	0.9760841	2	4	go_cue
127.2562986	17.5637418	1	1	countdown
144.8200404	0.9768099	1	1	go_cue
162.9956126	17.5649393	3	2	countdown
180.5605519	0.976455	3	2	go_cue
199.2558393	17.5642923	2	1	countdown
216.8201316	0.9766138	2	1	go_cue
233.9763522	17.563727	1	3	countdown
251.5400792	0.9765376	1	3	go_cue
270.2358867	17.5647656	4	1	countdown
287.8006523	0.9758276	4	1	go_cue
307.4958178	17.5641259	2	1	countdown
325.0599437	0.9765931	2	1	go_cue
343.2358475	17.5642328	3	3	countdown
360.8000803	0.9764611	3	3	go_cue
378.4765567	17.5639129	4	2	countdown
396.0404696	0.9760194	4	2	go_cue
414.7353825	17.5647579	1	4	countdown
432.3001404	0.9764769	1	4	go_cue
