onset	duration	condition_code	target_code	trial_type
20.0761706	17.5642449	4	4	countdown
37.6404155	0.9760738	4	4	go_cue
57.3359833	17.5640595	2	4	countdown
74.9000428	0.9765154	2	4	go_cue
92.0565049	17.5436769	1	1	countdown
109.6001818	0.9765868	1	1	go_cue
127.7759725	17.5645887	3	3	countdown
145.3405612	0.9760674	3	3	go_cue
164.036064	17.6039055	1	1	countdown
181.6399695	0.9766472	1	1	go_cue
198.8159792	17.5646623	4	1	countdown
216.3806415	0.9756654	4	1	go_cue
234.0565765	17.5638411	3	1	countdown
251.6204176	0.9764838	3	1	go_cue
270.315667	17.5643905	2	3	countdown
287.8800575	0.9763223	2	3	go_cue
307.5563379	17.5438727	1	4	countdown
325.1002106	0.9764405	1	4	go_cue
342.2755321	17.5648952	4	3	countdown
359.8404273	0.9761405	4	3	go_cue
377.516461	17.5637673	3	1	countdown
395.0802283	0.9761903	3	1	go_cue
414.7755896	17.5639993	2	4	countdown
432.3395889	0.9769792	2	4	go_cue
