onset	duration	condition_code	target_code	trial_type
20.0761234	17.5641149	3	2	countdown
37.6402383	0.976554	3	2	go_cue
55.3356981	17.524322	1	4	countdown
72.8600201	0.9766711	1	4	go_cue
92.0362288	17.5640608	4	1	countdown
109.6002896	0.9763265	4	1	go_cue
129.2954655	17.5645441	2	4	countdown
146.8600096	0.9772036	2	4	go_cue
165.0358333	17.5642472	3	4	countdown
182.6000805	0.976468	3	4	go_cue
201.2764091	17.5636044	4	2	countdown
218.8400135	0.9764093	4	2	go_cue
237.5354773	17.5445392	1	3	countdown
255.0800165	0.9763406	1	3	go_cue
273.2359766	17.5636235	2	1	countdown
290.7996001	0.9771895	2	1	go_cue
308.4759921	17.5632999	2	1	countdown
326.039292	0.977004	2	1	go_cue
345.7159363	17.563517	1	1	countdown
363.2794533	0.9767465	1	1	go_cue
381.4555386	17.5645563	3	2	countdown
399.0200949	0.9760599	3	2	go_cue
418.696142	17.5632853	4	1	countdown
436.2594273	0.9765694	4	1	go_cue
