onset	duration	condition_code	target_code	trial_type
20.0757028	17.5441694	3	1	countdown
37.6198722	0.9766553	3	1	go_cue
55.3155383	17.5445961	1	3	countdown
72.8601344	0.9763392	1	3	go_cue
91.0161933	17.544143	2	1	countdown
108.5603363	0.976252	2	1	go_cue
128.255908	17.564373	4	3	countdown
145.820281	0.9761789	4	3	go_cue
163.5154608	17.5641581	1	3	countdown
181.0796189	0.9765911	1	3	go_cue
200.7558799	17.5633876	2	1	countdown
218.3192675	0.9769973	2	1	go_cue
237.4955197	17.5641934	4	4	countdown
255.0597131	0.9762851	4	4	go_cue
273.736125	17.5433304	3	2	countdown
291.2794554	0.9766307	3	2	go_cue
309.9559646	17.5636132	3	4	countdown
327.5195778	0.97632	3	4	go_cue
347.2149263	17.564336	2	4	countdown
364.7792623	0.9766931	2	4	go_cue
381.9355221	17.5640703	1	3	countdown
399.4995924	0.9762564	1	3	go_cue
417.1952761	17.5441125	4	2	countdown
434.7393886	0.976593	4	2	go_cue
