onset	duration	condition_code	target_code	trial_type
20.075958	17.5645413	2	2	countdown
37.6404993	0.9770724	2	2	go_cue
55.3365166	17.5440251	3	3	countdown
72.8805417	0.9764456	3	3	go_cue
92.5572506	17.5433747	4	3	countdown
110.1006253	0.9763242	4	3	go_cue
129.7959487	17.5642671	1	2	countdown
147.3602158	0.9766288	1	2	go_cue
164.5361464	17.5643775	3	4	countdown
182.1005239	0.9763278	3	4	go_cue
201.7957506	17.5643056	1	4	countdown
219.3600562	0.9768034	1	4	go_cue
236.5164301	17.5642464	2	2	countdown
254.0806765	0.9759492	2	2	go_cue
273.7760378	17.5642822	4	1	countdown
291.34032	0.9763963	4	1	go_cue
309.016653	17.5434986	3	1	countdown
326.5601516	0.976472	3	1	go_cue
344.2554188	17.564254	2	4	countdown
361.8196728	0.9760887	2	4	go_cue
379.9956253	17.564396	4	3	countdown
397.5600213	0.9765135	4	3	go_cue
415.2552856	17.5645006	1	4	countdown
432.8197862	0.9768523	1	4	go_cue
