onset	duration	condition_code	target_code	trial_type
20.0562025	17.5638557	1	2	countdown
37.6200582	0.9764414	1	2	go_cue
54.7959484	17.5450427	3	1	countdown
72.3409911	0.9760491	3	1	go_cue
91.0163815	17.5438599	4	2	countdown
108.5602414	0.9761889	4	2	go_cue
127.2549407	17.5646239	2	4	countdown
144.8195646	0.9769213	2	4	go_cue
164.5157767	17.5441479	3	4	countdown
182.0599246	0.9764108	3	4	go_cue
200.7554127	17.5639492	2	1	countdown
218.3193619	0.9770249	2	1	go_cue
235.47595	17.5644061	1	4	countdown
253.0403561	0.9760734	1	4	go_cue
271.7359276	17.5436651	4	4	countdown
289.2795927	0.9764967	4	4	go_cue
308.9752473	17.5639846	1	2	countdown
326.5392319	0.9768581	1	2	go_cue
346.2352055	17.5242985	3	4	countdown
363.759504	0.9765413	3	4	go_cue
383.4550172	17.5642118	2	2	countdown
401.019229	0.9766799	2	2	go_cue
420.1952974	17.564532	4	2	countdown
437.7598294	0.9760733	4	2	go_cue
