onset	duration	condition_code	target_code	trial_type
20.0754752	17.5443205	3	2	countdown
37.6197957	0.976662	3	2	go_cue
55.3150863	17.5642914	1	3	countdown
72.8793777	0.9770793	1	3	go_cue
92.5753544	17.5650372	4	3	countdown
110.1403916	0.9760799	4	3	go_cue
129.8350786	17.5646497	2	1	countdown
147.3997283	0.9765553	2	1	go_cue
167.0953804	17.5644036	3	2	countdown
184.659784	0.9761769	3	2	go_cue
202.3548999	17.5645604	1	4	countdown
219.9194603	0.9768186	1	4	go_cue
239.5959011	17.5647712	2	1	countdown
257.1606723	0.9755871	2	1	go_cue
275.8551244	17.5648114	4	4	countdown
293.4199358	0.9762545	4	4	go_cue
313.114894	17.5245406	1	1	countdown
330.6394346	0.977	1	1	go_cue
349.8156416	17.5640979	4	3	countdown
367.3797395	0.9763353	4	3	go_cue
386.0561742	17.5436555	3	4	countdown
403.5998297	0.9763311	3	4	go_cue
422.2952502	17.5641324	2	3	countdown
439.8593826	0.9765431	2	3	go_cue
