onset	duration	condition_code	target_code	trial_type
20.0754251	17.5646717	3	4	countdown
37.6400968	0.9761743	3	4	go_cue
56.3350586	17.5643148	1	1	countdown
73.8993734	0.9769742	1	1	go_cue
93.055998	17.5634384	2	1	countdown
110.6194364	0.9767971	2	1	go_cue
129.7952044	17.5448902	4	2	countdown
147.3400946	0.9760441	4	2	go_cue
167.0353444	17.5438061	2	1	countdown
184.5791505	0.977144	2	1	go_cue
201.7552211	17.5448447	4	1	countdown
219.3000658	0.9763059	4	1	go_cue
238.9949798	17.5445525	1	4	countdown
256.5395323	0.9765385	1	4	go_cue
275.2352245	17.5447627	3	2	countdown
292.7799872	0.9759812	3	2	go_cue
312.4748818	17.565142	2	2	countdown
330.0400238	0.9762753	2	2	go_cue
347.7352803	17.5647315	4	1	countdown
365.3000118	0.9761802	4	1	go_cue
383.9948027	17.5443614	1	3	countdown
401.5391641	0.9770175	1	3	go_cue
421.2355673	17.5641757	3	2	countdown
438.799743	0.9764614	3	2	go_cue
