onset	duration	condition_code	target_code	trial_type
20.0754856	17.5647121	3	4	countdown
37.6401977	0.9759309	3	4	go_cue
56.3160468	17.5438757	4	3	countdown
73.8599225	0.9758179	4	3	go_cue
91.5550148	17.5638732	1	2	countdown
109.118888	0.976559	1	2	go_cue
126.2755894	17.5649374	2	1	countdown
143.8405268	0.9752862	2	1	go_cue
163.5153278	17.5637899	2	4	countdown
181.0791177	0.9769919	2	4	go_cue
199.2354401	17.564325	1	2	countdown
216.7997651	0.9756757	1	2	go_cue
236.4950141	17.5440643	3	2	countdown
254.0390784	0.9764528	3	2	go_cue
272.715461	17.5646695	4	2	countdown
290.2801305	0.9753545	4	2	go_cue
308.9552784	17.5642263	4	3	countdown
326.5195047	0.9759484	4	3	go_cue
344.2142869	17.5640809	2	4	countdown
361.7783678	0.9769387	2	4	go_cue
378.9542617	17.544544	3	4	countdown
396.4988057	0.9764478	3	4	go_cue
416.1943111	17.5439259	1	4	countdown
433.738237	0.9764817	1	4	go_cue
