onset	duration	condition_code	target_code	trial_type
20.0757406	17.5638927	3	1	countdown
37.6396333	0.9763988	3	1	go_cue
55.3160845	17.5633521	4	2	countdown
72.8794366	0.9760562	4	2	go_cue
91.575139	17.5650725	1	1	countdown
109.1402115	0.9766092	1	1	go_cue
126.2954387	17.5638594	2	2	countdown
143.8592981	0.9767126	2	2	go_cue
161.6151423	17.5647817	4	2	countdown
179.179924	0.9767415	4	2	go_cue
197.8746901	17.5641917	1	1	countdown
215.4388818	0.97692	1	1	go_cue
233.1153878	17.5234866	2	3	countdown
250.6388744	0.9767119	2	3	go_cue
269.8150021	17.5641907	3	4	countdown
287.3791928	0.9762413	3	4	go_cue
307.0745425	17.5639279	2	3	countdown
324.6384704	0.9768541	2	3	go_cue
344.3346421	17.5444053	3	1	countdown
361.8790474	0.9761633	3	1	go_cue
381.5552284	17.5246907	4	1	countdown
399.0799191	0.9750469	4	1	go_cue
417.7742643	17.5449591	1	1	countdown
435.3192234	0.9755736	1	1	go_cue
