onset	duration	condition_code	target_code	trial_type
20.0473789	17.5370391	2	4	countdown
37.584418	0.9800305	2	4	go_cue
56.2481332	17.5538752	1	3	countdown
73.8020084	0.9798928	1	3	go_cue
91.9649456	17.5555178	4	3	countdown
109.5204634	0.9790361	4	3	go_cue
129.1832277	17.5539685	3	1	countdown
146.7371962	0.9628043	3	1	go_cue
166.3993025	17.5549464	1	2	countdown
183.9542489	0.9633749	1	2	go_cue
202.6013046	17.5535147	2	4	countdown
220.1548193	0.963325	2	4	go_cue
238.8179861	17.5548551	3	3	countdown
256.3728412	0.9628411	3	3	go_cue
276.019733	17.5370264	4	1	countdown
293.5567594	0.9630532	4	1	go_cue
311.2188572	17.5384827	1	2	countdown
328.7573399	0.9631194	1	2	go_cue
345.8874596	17.5379281	2	2	countdown
363.4253877	0.9790558	2	2	go_cue
382.587583	17.5551947	3	2	countdown
400.1427777	0.9792164	3	2	go_cue
417.8061713	17.5538117	4	2	countdown
435.359983	0.9794377	4	2	go_cue
