onset	duration	condition_code	target_code	trial_type
20.0750551	17.5639459	2	3	countdown
37.639001	0.9772472	2	3	go_cue
56.3353248	17.5243449	4	1	countdown
73.8596697	0.9767788	4	1	go_cue
91.5363448	17.5639512	3	4	countdown
109.100296	0.9762116	3	4	go_cue
126.7952425	17.544015	1	4	countdown
144.3392575	0.9777295	1	4	go_cue
163.496022	17.5635141	2	1	countdown
181.0595361	0.9770067	2	1	go_cue
199.2160616	17.5637673	1	1	countdown
216.7798289	0.9764258	1	1	go_cue
235.4754784	17.5449375	4	2	countdown
253.0204159	0.9759609	4	2	go_cue
271.6961394	17.5841822	3	3	countdown
289.2803216	0.9759873	3	3	go_cue
307.9753932	17.5641172	1	3	countdown
325.5395104	0.9769269	1	3	go_cue
344.2162501	17.5633166	2	1	countdown
361.7795667	0.9766302	2	1	go_cue
379.9561635	17.5645772	4	2	countdown
397.5207407	0.9757768	4	2	go_cue
416.196501	17.5637178	3	1	countdown
433.7602188	0.9766248	3	1	go_cue
