onset	duration	condition_code	target_code	trial_type
20.0751805	17.5645576	1	1	countdown
37.6397381	0.9766942	1	1	go_cue
55.3161113	17.543481	2	4	countdown
72.8595923	0.9769098	2	4	go_cue
91.0357177	17.5641566	4	4	countdown
108.5998743	0.976934	4	4	go_cue
126.2766709	17.5634954	3	3	countdown
143.8401663	0.9761013	3	3	go_cue
162.5163943	17.5632315	4	3	countdown
180.0796258	0.9767843	4	3	go_cue
198.7750637	17.5648211	1	3	countdown
216.3398848	0.977082	1	3	go_cue
234.035817	17.5640099	3	1	countdown
251.5998269	0.9766187	3	1	go_cue
269.2952173	17.5444006	2	4	countdown
286.8396179	0.9770374	2	4	go_cue
305.5161713	17.5434888	2	1	countdown
323.0596601	0.9768816	2	1	go_cue
342.7362315	17.5642683	1	3	countdown
360.3004998	0.9760407	1	3	go_cue
377.9960775	17.5639672	4	1	countdown
395.5600447	0.9768265	4	1	go_cue
414.2363298	17.5239818	3	4	countdown
431.7603116	0.9761256	3	4	go_cue
