onset	duration	condition_code	target_code	trial_type
20.0821509	17.2634352	1	4	countdown
37.3455861	0.9786932	1	4	go_cue
55.0416964	17.263692	3	2	countdown
72.3053884	0.9784484	3	2	go_cue
89.9823089	17.2635337	4	1	countdown
107.2458426	0.9778008	4	1	go_cue
126.965203	17.2637639	2	2	countdown
144.2289669	0.9589131	2	2	go_cue
162.8877814	17.2633339	1	4	countdown
180.1511153	0.9785603	1	4	go_cue
198.8694515	17.264459	3	2	countdown
216.1339105	0.9785926	3	2	go_cue
235.8336762	17.2443979	2	3	countdown
253.0780741	0.9794442	2	3	go_cue
270.773697	17.2441791	4	1	countdown
288.0178761	0.9789131	4	1	go_cue
305.7331708	17.2640847	1	3	countdown
322.9972555	0.9591308	1	3	go_cue
340.6536869	17.2632951	2	4	countdown
357.916982	0.9590902	2	4	go_cue
377.096451	17.2651811	4	3	countdown
394.3616321	0.9776694	4	3	go_cue
414.0617456	17.2614932	3	3	countdown
431.3232388	0.9602267	3	3	go_cue
