onset	duration	condition_code	target_code	trial_type
20.062008	17.2628462	4	1	countdown
37.3248542	0.9784703	4	1	go_cue
55.0212052	17.2635388	3	3	countdown
72.284744	0.9783875	3	3	go_cue
91.0024184	17.265385	1	4	countdown
108.2678034	0.9772792	1	4	go_cue
126.4438126	17.2635067	2	2	countdown
143.7073193	0.978825	2	2	go_cue
161.3837137	17.2632338	2	3	countdown
178.6469475	0.959065	2	3	go_cue
195.8222102	17.2637781	4	1	countdown
213.0859883	0.9784623	4	1	go_cue
231.7838441	17.2642445	1	4	countdown
249.0480886	0.9784219	1	4	go_cue
266.7637731	17.264126	3	2	countdown
284.0278991	0.9586083	3	2	go_cue
301.7232906	17.2839348	1	2	countdown
319.0072254	0.9788519	1	2	go_cue
336.2026346	17.2838023	4	4	countdown
353.4864369	0.9785857	4	4	go_cue
373.2065301	17.2640582	2	4	countdown
390.4705883	0.9587911	2	4	go_cue
409.1689039	17.264157	3	3	countdown
426.4330609	0.9784601	3	3	go_cue
