onset	duration	condition_code	target_code	trial_type
20.0766181	17.5648371	3	4	countdown
37.6414552	0.9753433	3	4	go_cue
56.317059	17.5636489	4	2	countdown
73.8807079	0.9760908	4	2	go_cue
92.5756681	17.5644603	1	2	countdown
110.1401284	0.9766992	1	2	go_cue
128.8166433	17.5635043	2	3	countdown
146.3801476	0.9766712	2	3	go_cue
165.5365188	17.5638785	2	3	countdown
183.1003973	0.976426	2	3	go_cue
200.2764493	17.5648523	4	3	countdown
217.8413016	0.9755765	4	3	go_cue
237.5357218	17.5647766	1	2	countdown
255.1004984	0.9766138	1	2	go_cue
272.2761596	17.5646312	3	3	countdown
289.8407908	0.9761294	3	3	go_cue
307.5170309	17.5440521	4	2	countdown
325.061083	0.9757105	4	2	go_cue
342.7558729	17.5648277	1	2	countdown
360.3207006	0.9761867	1	2	go_cue
378.0166309	17.5646611	3	1	countdown
395.581292	0.9756515	3	1	go_cue
415.2760258	17.5643748	2	4	countdown
432.8404006	0.9765871	2	4	go_cue
