onset	duration	condition_code	target_code	trial_type
20.0570753	17.5636808	3	2	countdown
37.6207561	0.9759815	3	2	go_cue
55.3159168	17.564364	2	2	countdown
72.8802808	0.9767137	2	2	go_cue
90.5764896	17.5639197	4	1	countdown
108.1404093	0.9762333	4	1	go_cue
126.8356138	17.5646802	1	2	countdown
144.400294	0.9763944	1	2	go_cue
162.0766383	17.5640152	2	1	countdown
179.6406535	0.9763536	2	1	go_cue
196.796729	17.5436722	1	3	countdown
214.3404012	0.9764247	1	3	go_cue
233.5165992	17.5444952	3	4	countdown
251.0610944	0.9757261	3	4	go_cue
270.7369564	17.5639463	4	1	countdown
288.3009027	0.9759606	4	1	go_cue
305.9772755	17.5634683	3	4	countdown
323.5407438	0.9761429	3	4	go_cue
341.2357618	17.5646952	1	1	countdown
358.800457	0.9765384	1	1	go_cue
377.4965466	17.5644871	4	2	countdown
395.0610337	0.9760251	4	2	go_cue
412.7559715	17.5646506	2	1	countdown
430.3206221	0.9762126	2	1	go_cue
