onset	duration	condition_code	target_code	trial_type
20.0753342	17.5642497	2	1	countdown
37.6395839	0.976704	2	1	go_cue
55.8152823	17.5044208	4	2	countdown
73.3197031	0.9765766	4	2	go_cue
90.9963424	17.5634074	3	1	countdown
108.5597498	0.9763825	3	1	go_cue
127.2550144	17.5444724	1	1	countdown
144.7994868	0.9770129	1	1	go_cue
161.9753604	17.544668	4	4	countdown
179.5200284	0.9763031	4	4	go_cue
197.215434	17.5638639	1	4	countdown
214.7792979	0.976949	1	4	go_cue
231.9552606	17.5442248	3	1	countdown
249.4994854	0.9768487	3	1	go_cue
268.1948286	17.5646234	2	4	countdown
285.759452	0.9773238	2	4	go_cue
304.4362081	17.5431177	1	1	countdown
321.9793258	0.976772	1	1	go_cue
339.1553483	17.5646113	4	1	countdown
356.7199596	0.9761588	4	1	go_cue
374.4149775	17.5648474	2	1	countdown
391.9798249	0.9761277	2	1	go_cue
411.1551978	17.5446143	3	1	countdown
428.6998121	0.9759324	3	1	go_cue
