onset	duration	condition_code	target_code	trial_type
20.057754	17.5424817	3	2	countdown
37.6002357	0.976273	3	2	go_cue
56.2764111	17.5634462	4	3	countdown
73.8398573	0.9766122	4	3	go_cue
93.5352511	17.5442986	2	3	countdown
111.0795497	0.9768968	2	3	go_cue
128.23592	17.5637077	1	4	countdown
145.7996277	0.9766621	1	4	go_cue
163.9560484	17.5652134	2	3	countdown
181.5212618	0.9749638	2	3	go_cue
198.695478	17.5646286	3	3	countdown
216.2601066	0.9758896	3	3	go_cue
233.9361526	17.5634261	4	3	countdown
251.4995787	0.9766093	4	3	go_cue
269.1951566	17.5443136	1	1	countdown
286.7394702	0.9768276	1	1	go_cue
303.8958476	17.563387	1	1	countdown
321.4592346	0.9773826	1	1	go_cue
340.6350575	17.564533	4	3	countdown
358.1995905	0.9765652	4	3	go_cue
377.8949923	17.5643554	2	2	countdown
395.4593477	0.9765893	2	2	go_cue
413.1554525	17.5245104	3	1	countdown
430.6799629	0.976162	3	1	go_cue
