onset	duration	condition_code	target_code	trial_type
20.0751284	17.5646425	2	1	countdown
37.6397709	0.9767034	2	1	go_cue
56.3158156	17.5641636	1	4	countdown
73.8799792	0.976348	1	4	go_cue
91.575372	17.5444548	3	1	countdown
109.1198268	0.9768208	3	1	go_cue
126.7963604	17.5632899	4	2	countdown
144.3596503	0.9766001	4	2	go_cue
164.0550002	17.5645367	2	1	countdown
181.6195369	0.976946	2	1	go_cue
201.3152775	17.5659938	3	2	countdown
218.8812713	0.9747931	3	2	go_cue
238.5749262	17.5447284	1	1	countdown
256.1196546	0.977246	1	1	go_cue
275.8151315	17.5649529	4	3	countdown
293.3800844	0.9763756	4	3	go_cue
311.0565564	17.5635097	4	1	countdown
328.6200661	0.9760402	4	1	go_cue
346.3147175	17.5648195	2	1	countdown
363.879537	0.9765299	2	1	go_cue
383.575093	17.5643467	3	4	countdown
401.1394397	0.9767427	3	4	go_cue
419.8348914	17.5645232	1	2	countdown
437.3994146	0.9764441	1	2	go_cue
