onset	duration	condition_code	target_code	trial_type
20.0471261	17.5373573	4	4	countdown
37.5844834	0.979335	4	4	go_cue
57.2459827	17.5552206	1	2	countdown
74.8012033	0.9633897	1	2	go_cue
93.931119	17.5371904	2	1	countdown
111.4683094	0.9801627	2	1	go_cue
128.6147948	17.5721465	3	1	countdown
146.1869413	0.9789963	3	1	go_cue
165.8650636	17.5553643	1	1	countdown
183.4204279	0.9632022	1	1	go_cue
201.5662222	17.5554322	3	1	countdown
219.1216544	0.9620827	3	1	go_cue
238.7833892	17.5382486	2	2	countdown
256.3216378	0.9634136	2	2	go_cue
275.0011866	17.5551164	4	1	countdown
292.556303	0.9628486	4	1	go_cue
310.2031698	17.5535879	3	1	countdown
327.7567577	0.9631125	3	1	go_cue
347.402203	17.555342	1	2	countdown
364.957545	0.9627907	1	2	go_cue
382.0875622	17.5538104	2	2	countdown
399.6413726	0.9634581	2	2	go_cue
418.7710313	17.5383825	4	2	countdown
436.3094138	0.979406	4	2	go_cue
