onset	duration	condition_code	target_code	trial_type
20.0568479	17.543631	3	3	countdown
37.6004789	0.975694	3	3	go_cue
56.2956629	17.5639076	2	2	countdown
73.8595705	0.9768987	2	2	go_cue
93.5360214	17.5640569	1	2	countdown
111.1000783	0.9765155	1	2	go_cue
130.7955521	17.5644142	4	1	countdown
148.3599663	0.9764364	4	1	go_cue
167.0552683	17.5647527	1	1	countdown
184.620021	0.9761656	1	1	go_cue
203.7956743	17.544049	4	3	countdown
221.3397233	0.9763627	4	3	go_cue
239.0351891	17.5644319	2	4	countdown
256.599621	0.9767203	2	4	go_cue
275.2953139	17.5643152	3	2	countdown
292.8596291	0.9762688	3	2	go_cue
310.5547193	17.5647645	2	3	countdown
328.1194838	0.9769242	2	3	go_cue
345.7959306	17.5634324	1	1	countdown
363.359363	0.9758293	1	1	go_cue
381.5351309	17.5649642	3	1	countdown
399.1000951	0.9757551	3	1	go_cue
416.77609	17.5635291	4	3	countdown
434.3396191	0.9764006	4	3	go_cue
