onset	duration	condition_code	target_code	trial_type
20.0757865	17.5644962	3	2	countdown
37.6402827	0.9760843	3	2	go_cue
56.3352368	17.5648999	2	1	countdown
73.9001367	0.9762941	2	1	go_cue
91.5760706	17.5439665	1	2	countdown
109.1200371	0.9762993	1	2	go_cue
126.8164065	17.543683	4	1	countdown
144.3600895	0.9766195	4	1	go_cue
162.0549537	17.5648714	1	3	countdown
179.6198251	0.9764486	1	3	go_cue
199.3155169	17.5445697	3	3	countdown
216.8600866	0.9762838	3	3	go_cue
234.5553093	17.5642339	2	1	countdown
252.1195432	0.9765288	2	1	go_cue
269.2955206	17.564547	4	3	countdown
286.8600676	0.9756923	4	3	go_cue
306.536174	17.5651348	3	4	countdown
324.1013088	0.9745729	3	4	go_cue
342.7950314	17.5652706	2	2	countdown
360.360302	0.9756511	2	2	go_cue
380.0357295	17.5634585	1	2	countdown
397.599188	0.9767492	1	2	go_cue
415.2949778	17.5646897	4	2	countdown
432.8596675	0.9764	4	2	go_cue
