onset	duration	condition_code	target_code	trial_type
20.0560207	17.5642129	1	4	countdown
37.6202336	0.976174	1	4	go_cue
55.3159933	17.544592	4	1	countdown
72.8605853	0.9756234	4	1	go_cue
91.5366913	17.5636538	3	1	countdown
109.1003451	0.9758366	3	1	go_cue
128.7951068	17.5648406	2	1	countdown
146.3599474	0.9763888	2	1	go_cue
163.5359311	17.5641415	4	3	countdown
181.1000726	0.9758608	4	3	go_cue
198.777006	17.5638129	3	3	countdown
216.3408189	0.9752891	3	3	go_cue
234.0346577	17.5454024	1	1	countdown
251.5800601	0.9758932	1	1	go_cue
270.7356966	17.543993	2	1	countdown
288.2796896	0.9761149	2	1	go_cue
305.4357896	17.5438751	2	3	countdown
322.9796647	0.9761386	2	3	go_cue
341.6559229	17.564337	1	2	countdown
359.2202599	0.975538	1	2	go_cue
377.9154605	17.5643664	4	4	countdown
395.4798269	0.9759708	4	4	go_cue
414.1561166	17.5641687	3	4	countdown
431.7202853	0.9755241	3	4	go_cue
