onset	duration	condition_code	target_code	trial_type
20.0753529	17.5649211	2	3	countdown
37.640274	0.9762477	2	3	go_cue
56.3355103	17.5649024	3	2	countdown
73.9004127	0.9761396	3	2	go_cue
93.576748	17.5635366	4	2	countdown
111.1402846	0.9759677	4	2	go_cue
128.8351383	17.524951	1	1	countdown
146.3600893	0.9763155	1	1	go_cue
164.5357608	17.523957	3	3	countdown
182.0597178	0.9766876	3	3	go_cue
201.736527	17.5639525	4	3	countdown
219.3004795	0.9759813	4	3	go_cue
237.995088	17.5646882	2	2	countdown
255.5597762	0.9764295	2	2	go_cue
275.2357722	17.5439744	1	4	countdown
292.7797466	0.9763322	1	4	go_cue
310.4559277	17.5636817	2	1	countdown
328.0196094	0.9764609	2	1	go_cue
346.1954004	17.5647886	4	4	countdown
363.760189	0.9756597	4	4	go_cue
383.4547621	17.5649626	1	4	countdown
401.0197247	0.976157	1	4	go_cue
418.7153225	17.5647574	3	4	countdown
436.2800799	0.9753969	3	4	go_cue
