onset	duration	condition_code	target_code	trial_type
20.0560945	17.5443166	3	3	countdown
37.6004111	0.97584	3	3	go_cue
55.2950437	17.564489	2	1	countdown
72.8595327	0.9771657	2	1	go_cue
92.0161282	17.5630345	1	2	countdown
109.5791627	0.9770875	1	2	go_cue
126.755452	17.5641216	4	2	countdown
144.3195736	0.9765114	4	2	go_cue
161.9964242	17.5633283	3	2	countdown
179.5597525	0.9764424	3	2	go_cue
197.2360307	17.5638216	4	2	countdown
214.7998523	0.9761363	4	2	go_cue
234.4949118	17.564307	1	4	countdown
252.0592188	0.9767633	1	4	go_cue
270.2155859	17.5636662	2	1	countdown
287.7792521	0.9767541	2	1	go_cue
305.9354432	17.5640184	1	4	countdown
323.4994616	0.9764026	1	4	go_cue
342.1950861	17.5649036	4	4	countdown
359.7599897	0.975508	4	4	go_cue
377.4357424	17.5434456	3	1	countdown
394.979188	0.9762515	3	1	go_cue
412.6746614	17.54423	2	1	countdown
430.2188914	0.9766593	2	1	go_cue
