onset	duration	condition_code	target_code	trial_type
20.076539	17.5643462	3	4	countdown
37.6408852	0.9762982	3	4	go_cue
56.3361404	17.5448236	2	4	countdown
73.880964	0.9762945	2	4	go_cue
91.0369204	17.5636979	1	1	countdown
108.6006183	0.9765722	1	1	go_cue
127.2961352	17.5445388	4	4	countdown
144.840674	0.9765208	4	4	go_cue
163.5356035	17.5653763	2	1	countdown
181.1009798	0.9760982	2	1	go_cue
199.2568617	17.5634491	1	3	countdown
216.8203108	0.9767862	1	3	go_cue
235.996035	17.5644762	3	3	countdown
253.5605112	0.9761619	3	3	go_cue
271.2366942	17.5639624	4	2	countdown
288.8006566	0.9762041	4	2	go_cue
307.4959541	17.5644522	2	3	countdown
325.0604063	0.9770826	2	3	go_cue
343.2362326	17.5641756	4	2	countdown
360.8004082	0.9763581	4	2	go_cue
379.4957507	17.5642987	1	3	countdown
397.0600494	0.9766774	1	3	go_cue
414.2357252	17.5645897	3	4	countdown
431.8003149	0.9763019	3	4	go_cue
