onset	duration	condition_code	target_code	trial_type
20.0818121	17.2633823	1	4	countdown
37.3451944	0.9591954	1	4	go_cue
55.5228984	17.2642069	3	1	countdown
72.7871053	0.9782227	3	1	go_cue
90.4823647	17.2636549	2	1	countdown
107.7460196	0.9589481	2	1	go_cue
126.4248214	17.2635783	4	3	countdown
143.6883997	0.9785101	4	3	go_cue
162.4064674	17.2637799	2	2	countdown
179.6702473	0.9787899	2	2	go_cue
197.3466572	17.2632053	1	1	countdown
214.6098625	0.958889	1	1	go_cue
233.3087006	17.2836615	3	1	countdown
250.5923621	0.9790278	3	1	go_cue
269.2913876	17.2628889	4	2	countdown
286.5542765	0.9590096	4	2	go_cue
305.2133611	17.2630364	3	3	countdown
322.4763975	0.9584447	3	3	go_cue
342.1769692	17.2645407	1	1	countdown
359.4415099	0.9776596	1	1	go_cue
378.6401679	17.2638247	4	2	countdown
395.9039926	0.9591311	4	2	go_cue
415.6039697	17.2639388	2	4	countdown
432.8679085	0.9790196	2	4	go_cue
