onset	duration	condition_code	target_code	trial_type
20.0630275	17.2624872	3	1	countdown
37.3255147	0.9589066	3	1	go_cue
56.0045662	17.2638556	4	3	countdown
73.2684218	0.9781327	4	3	go_cue
92.9679784	17.264056	2	4	countdown
110.2320344	0.9785579	2	4	go_cue
127.9285408	17.2631197	1	3	countdown
145.1916605	0.9588988	1	3	go_cue
163.3690236	17.2648943	3	3	countdown
180.6339179	0.9776774	3	3	go_cue
198.3482416	17.2637216	2	1	countdown
215.6119632	0.9592462	2	1	go_cue
234.3109376	17.2639512	4	4	countdown
251.5748888	0.9583498	4	4	go_cue
270.2725457	17.264082	1	2	countdown
287.5366277	0.9786999	1	2	go_cue
307.2376347	17.2631211	1	3	countdown
324.5007558	0.9589001	1	3	go_cue
343.680483	17.2640849	4	3	countdown
360.9445679	0.9783998	4	3	go_cue
378.6399564	17.2636777	2	1	countdown
395.9036341	0.95883	2	1	go_cue
414.6023331	17.2636787	3	3	countdown
431.8660118	0.9784072	3	3	go_cue
