onset	duration	condition_code	target_code	trial_type
20.0819818	17.2631749	4	1	countdown
37.3451567	0.9589288	4	1	go_cue
57.0457045	17.2638886	2	4	countdown
74.3095931	0.9787993	2	4	go_cue
92.0057171	17.2639658	3	3	countdown
109.2696829	0.9786178	3	3	go_cue
127.9874393	17.2837564	1	2	countdown
145.2711957	0.9791828	1	2	go_cue
163.9702838	17.2630136	1	3	countdown
181.2332974	0.9590786	1	3	go_cue
198.4084106	17.2636133	4	4	countdown
215.6720239	0.958791	4	4	go_cue
233.3480056	17.2637787	2	3	countdown
250.6117843	0.9589418	2	3	go_cue
269.290085	17.2639578	3	2	countdown
286.5540428	0.9785284	3	2	go_cue
306.2742029	17.2435826	1	4	countdown
323.5177855	0.958999	1	4	go_cue
341.2141472	17.2639546	4	3	countdown
358.4781018	0.9584241	4	3	go_cue
376.1734528	17.2644152	2	3	countdown
393.437868	0.9785576	2	3	go_cue
411.1538448	17.2638938	3	4	countdown
428.4177386	0.9788102	3	4	go_cue
