onset	duration	condition_code	target_code	trial_type
20.0635335	17.5552562	3	1	countdown
37.6187897	0.9627233	3	1	go_cue
56.2639069	17.5552461	2	3	countdown
73.819153	0.9630743	2	3	go_cue
91.9650946	17.5552883	4	2	countdown
109.5203829	0.962454	4	2	go_cue
128.181982	17.5554764	1	4	countdown
145.7374584	0.9628785	1	4	go_cue
164.3837755	17.5545163	2	4	countdown
181.9382918	0.9630628	2	4	go_cue
199.0683735	17.5374775	1	2	countdown
216.605851	0.9793915	1	2	go_cue
234.7684808	17.5555214	4	2	countdown
252.3240022	0.978888	4	2	go_cue
270.987134	17.554622	3	1	countdown
288.541756	0.9623192	3	1	go_cue
306.20296	17.5554617	1	3	countdown
323.7584217	0.9627657	1	3	go_cue
342.4207219	17.5549543	3	1	countdown
359.9756762	0.9629162	3	1	go_cue
377.6059538	17.5541647	4	3	countdown
395.1601185	0.9627454	4	3	go_cue
412.8219708	17.538329	2	4	countdown
430.3602998	0.9636113	2	4	go_cue
