onset	duration	condition_code	target_code	trial_type
20.0625128	17.5718697	2	4	countdown
37.6343825	0.979983	2	4	go_cue
55.2971251	17.5552939	4	4	countdown
72.852419	0.9794393	4	4	go_cue
90.5324373	17.5540447	3	3	countdown
108.086482	0.9627959	3	3	go_cue
126.7315361	17.5887637	1	1	countdown
144.3202998	0.9630394	1	1	go_cue
161.4663485	17.5719144	3	4	countdown
179.0382629	0.9624001	3	4	go_cue
196.6830785	17.5554257	2	2	countdown
214.2385042	0.9631396	2	2	go_cue
233.8845462	17.5718428	4	1	countdown
251.456389	0.9793826	4	1	go_cue
271.1349041	17.5553424	1	4	countdown
288.6902465	0.9629126	1	4	go_cue
308.3529499	17.5551746	3	4	countdown
325.9081245	0.9625845	3	4	go_cue
344.570021	17.555394	1	3	countdown
362.125415	0.9629928	1	3	go_cue
380.7711305	17.55519	4	3	countdown
398.3263205	0.9628225	4	3	go_cue
416.9880824	17.5722953	2	4	countdown
434.5603777	0.96284	2	4	go_cue
