onset	duration	condition_code	target_code	trial_type
20.0481618	17.5549321	4	2	countdown
37.6030939	0.9621604	4	2	go_cue
55.2806816	17.5721437	2	3	countdown
72.8528253	0.9628741	2	3	go_cue
92.5319492	17.555811	3	3	countdown
110.0877602	0.9789178	3	3	go_cue
128.7658597	17.5553158	1	4	countdown
146.3211755	0.9631366	1	4	go_cue
165.4345631	17.5708374	1	1	countdown
183.0054005	0.9797413	1	1	go_cue
201.1512366	17.5552486	3	4	countdown
218.7064852	0.9794153	3	4	go_cue
238.3682245	17.5553531	2	3	countdown
255.9235776	0.9632534	2	3	go_cue
273.053044	17.5718597	4	4	countdown
290.6249037	0.9792711	4	4	go_cue
310.3031634	17.556021	1	2	countdown
327.8591844	0.962525	1	2	go_cue
345.5212156	17.5720732	4	3	countdown
363.0932888	0.9628573	4	3	go_cue
381.7232759	17.5371676	3	1	countdown
399.2604435	0.9628791	3	1	go_cue
418.9222982	17.5552045	2	3	countdown
436.4775027	0.9634497	2	3	go_cue
