onset	duration	condition_code	target_code	trial_type
20.0567531	17.563376	1	4	countdown
37.6201291	0.976904	1	4	go_cue
57.3163305	17.5644169	3	1	countdown
74.8807474	0.9759833	3	1	go_cue
94.5759333	17.5640118	2	4	countdown
112.1399451	0.9773425	2	4	go_cue
131.3160946	17.543426	4	2	countdown
148.8595206	0.9772333	4	2	go_cue
167.5367447	17.5637581	3	1	countdown
185.1005028	0.9763529	3	1	go_cue
202.7766472	17.5634827	4	4	countdown
220.3401299	0.9766565	4	4	go_cue
238.0356087	17.5643893	1	3	countdown
255.599998	0.9767021	1	3	go_cue
275.2763696	17.5640971	2	4	countdown
292.8404667	0.9760932	2	4	go_cue
309.9960957	17.5642819	1	1	countdown
327.5603776	0.9761714	1	1	go_cue
346.2360899	17.5635665	2	2	countdown
363.7996564	0.9768312	2	2	go_cue
383.4956878	17.5641485	3	2	countdown
401.0598363	0.9765009	3	2	go_cue
418.7362171	17.563436	4	3	countdown
436.2996531	0.9766909	4	3	go_cue
