onset	duration	condition_code	target_code	trial_type
20.0753794	17.5444606	1	2	countdown
37.61984	0.976919	1	2	go_cue
57.3156732	17.5642339	4	1	countdown
74.8799071	0.976011	4	1	go_cue
93.5752222	17.5442322	2	1	countdown
111.1194544	0.9767492	2	1	go_cue
129.2956634	17.5649858	3	4	countdown
146.8606492	0.9755293	3	4	go_cue
165.536456	17.5631667	4	4	countdown
183.0996227	0.9766311	4	4	go_cue
201.7763697	17.5632961	3	2	countdown
219.3396658	0.9765122	3	2	go_cue
239.035096	17.5641022	2	4	countdown
256.5991982	0.9767729	2	4	go_cue
274.2762876	17.5229063	1	1	countdown
291.7991939	0.9766874	1	1	go_cue
310.9749025	17.5443289	4	2	countdown
328.5192314	0.9766384	4	2	go_cue
348.2144525	17.5643354	1	4	countdown
365.7787879	0.9768831	1	4	go_cue
384.954723	17.5651925	3	2	countdown
402.5199155	0.9758496	3	2	go_cue
422.214347	17.5645326	2	1	countdown
439.7788796	0.9765788	2	1	go_cue
