onset	duration	condition_code	target_code	trial_type
20.0761169	17.5646948	2	2	countdown
37.6408117	0.9763397	2	2	go_cue
57.317373	17.5636556	1	1	countdown
74.8810286	0.976221	1	1	go_cue
94.0568368	17.5440996	3	2	countdown
111.6009364	0.9765037	3	2	go_cue
131.2775407	17.5638875	4	2	countdown
148.8414282	0.9758009	4	2	go_cue
167.517307	17.563946	3	3	countdown
185.081253	0.9762562	3	3	go_cue
202.7766338	17.5648162	1	3	countdown
220.34145	0.9761621	1	3	go_cue
237.4974914	17.5631236	2	1	countdown
255.060615	0.9769107	2	1	go_cue
274.2367813	17.5446458	4	4	countdown
291.7814271	0.9776413	4	4	go_cue
311.4764973	17.5443522	2	2	countdown
329.0208495	0.9767104	2	2	go_cue
348.716877	17.5647022	4	1	countdown
366.2815792	0.9761194	4	1	go_cue
384.9575832	17.5634214	3	4	countdown
402.5210046	0.9770896	3	4	go_cue
421.2163881	17.5455839	1	2	countdown
438.761972	0.9755573	1	2	go_cue
