onset	duration	condition_code	target_code	trial_type
20.0763439	17.5650182	4	3	countdown
37.6413621	0.9758344	4	3	go_cue
56.3364679	17.5643767	2	1	countdown
73.9008446	0.9768014	2	1	go_cue
91.0572547	17.5638012	1	3	countdown
108.6210559	0.9763873	1	3	go_cue
126.7967789	17.5647351	3	1	countdown
144.361514	0.975966	3	1	go_cue
164.0374325	17.5638107	3	4	countdown
181.6012432	0.9762121	3	4	go_cue
201.2961596	17.5454347	1	1	countdown
218.8415943	0.9765389	1	1	go_cue
236.5373037	17.5640549	4	4	countdown
254.1013586	0.9759951	4	4	go_cue
273.7962553	17.564762	2	3	countdown
291.3610173	0.9765151	2	3	go_cue
309.5173096	17.5238067	2	3	countdown
327.0411163	0.9764964	2	3	go_cue
345.2164425	17.5653399	3	2	countdown
362.7817824	0.9757845	3	2	go_cue
382.4575535	17.5637758	4	1	countdown
400.0213293	0.9762008	4	1	go_cue
418.7163183	17.5646768	1	2	countdown
436.2809951	0.9766391	1	2	go_cue
