onset	duration	condition_code	target_code	trial_type
20.0763652	17.5677059	3	4	countdown
37.6440711	0.9733014	3	4	go_cue
57.3365452	17.564357	2	3	countdown
74.9009022	0.976576	2	3	go_cue
93.057131	17.5638487	1	4	countdown
110.6209797	0.9767466	1	4	go_cue
129.7964963	17.5448372	4	3	countdown
147.3413335	0.976168	4	3	go_cue
166.0361298	17.5646843	2	3	countdown
183.6008141	0.9766787	2	3	go_cue
200.776632	17.56479	4	3	countdown
218.341422	0.9763395	4	3	go_cue
237.0364705	17.564651	1	4	countdown
254.6011215	0.9762781	1	4	go_cue
273.7764861	17.5451932	3	1	countdown
291.3216793	0.9756255	3	1	go_cue
310.0165977	17.5645685	2	2	countdown
327.5811662	0.9762946	2	2	go_cue
346.2764536	17.5652097	4	3	countdown
363.8416633	0.9756107	4	3	go_cue
383.5365665	17.5643496	1	2	countdown
401.1009161	0.9765841	1	2	go_cue
418.7968316	17.5645097	3	1	countdown
436.3613413	0.9761568	3	1	go_cue
