onset	duration	condition_code	target_code	trial_type
20.0635614	17.6732331	4	1	countdown
37.7367945	0.9612421	4	1	go_cue
57.6657209	17.6723729	3	3	countdown
75.3380938	0.9610602	3	3	go_cue
95.2815223	17.6730032	1	4	countdown
112.9545255	0.9619522	1	4	go_cue
132.3668455	17.6549645	2	1	countdown
150.02181	0.9621788	2	1	go_cue
168.9510893	17.6552457	1	1	countdown
186.606335	0.9617467	1	1	go_cue
205.0350088	17.6550256	2	2	countdown
222.6900344	0.9790544	2	2	go_cue
240.151909	17.656324	4	1	countdown
257.808233	0.9781257	4	1	go_cue
275.753629	17.6556371	3	3	countdown
293.4092661	0.977692	3	3	go_cue
312.3544734	17.6552786	3	1	countdown
330.009752	0.9783741	3	1	go_cue
348.9871134	17.6559525	2	4	countdown
366.6430659	0.9625336	2	4	go_cue
385.0883825	17.656514	4	2	countdown
402.7448965	0.9613758	4	2	go_cue
421.6887009	17.6397344	1	2	countdown
439.3284353	0.9785271	1	2	go_cue
