onset	duration	condition_code	target_code	trial_type
20.0570465	17.5637441	4	4	countdown
37.6207906	0.9766517	4	4	go_cue
55.3155238	17.5646321	1	1	countdown
72.8801559	0.9767522	1	1	go_cue
92.0561646	17.5644977	3	3	countdown
109.6206623	0.9762863	3	3	go_cue
129.3154226	17.5650719	2	3	countdown
146.8804945	0.9763733	2	3	go_cue
164.0365323	17.5638924	2	2	countdown
181.6004247	0.9766244	2	2	go_cue
200.2966153	17.5642035	4	1	countdown
217.8608188	0.9760501	4	1	go_cue
235.5372385	17.5638013	3	2	countdown
253.1010398	0.9758112	3	2	go_cue
270.7960629	17.5645647	1	3	countdown
288.3606276	0.9760518	1	3	go_cue
307.5167676	17.5639003	2	4	countdown
325.0806679	0.9764789	2	4	go_cue
344.2562183	17.5647465	3	3	countdown
361.8209648	0.9760285	3	3	go_cue
380.5159601	17.5647999	1	4	countdown
398.08076	0.97616	1	4	go_cue
417.2563037	17.5446123	4	4	countdown
434.800916	0.9759507	4	4	go_cue
