onset	duration	condition_code	target_code	trial_type
20.0760816	17.5444985	2	1	countdown
37.6205801	0.9763918	2	1	go_cue
57.2966518	17.5637921	1	4	countdown
74.8604439	0.9765579	1	4	go_cue
94.0365015	17.5644137	4	4	countdown
111.6009152	0.9759351	4	4	go_cue
129.277108	17.5638944	3	1	countdown
146.8410024	0.9757937	3	1	go_cue
166.535559	17.545007	1	1	countdown
184.080566	0.9765055	1	1	go_cue
201.7760413	17.5649301	4	3	countdown
219.3409714	0.9758888	4	3	go_cue
238.0171112	17.5438208	3	1	countdown
255.560932	0.975907	3	1	go_cue
273.2558025	17.5648343	2	2	countdown
290.8206368	0.9763527	2	2	go_cue
308.5164781	17.5643012	3	4	countdown
326.0807793	0.976191	3	4	go_cue
344.7757688	17.5447268	1	2	countdown
362.3204956	0.9765023	1	2	go_cue
382.0162921	17.5645162	4	2	countdown
399.5808083	0.9761309	4	2	go_cue
418.2765243	17.5645168	2	2	countdown
435.8410411	0.9758473	2	2	go_cue
