onset	duration	condition_code	target_code	trial_type
20.0762796	17.5643758	1	4	countdown
37.6406554	0.9767883	1	4	go_cue
55.3364834	17.5640591	3	2	countdown
72.9005425	0.9767928	3	2	go_cue
91.5961226	17.5643293	2	4	countdown
109.1604519	0.9764799	2	4	go_cue
127.8563246	17.5649821	4	4	countdown
145.4213067	0.975942	4	4	go_cue
163.0969187	17.5637511	3	2	countdown
180.6606698	0.9762444	3	2	go_cue
200.3559446	17.5652561	2	3	countdown
217.9212007	0.9757285	2	3	go_cue
235.0767267	17.56349	1	2	countdown
252.6402167	0.9766509	1	2	go_cue
272.3362013	17.5644221	4	4	countdown
289.9006234	0.9769918	4	4	go_cue
308.5768368	17.5636913	3	4	countdown
326.1405281	0.9761441	3	4	go_cue
343.8363105	17.5637824	2	3	countdown
361.4000929	0.976677	2	3	go_cue
380.5563805	17.5633172	1	2	countdown
398.1196977	0.9769619	1	2	go_cue
417.2964566	17.5637958	4	4	countdown
434.8602524	0.9762798	4	4	go_cue
