onset	duration	condition_code	target_code	trial_type
20.055938	17.5435808	2	3	countdown
37.5995188	0.976809	2	3	go_cue
55.7755207	17.5640255	4	4	countdown
73.3395462	0.9766364	4	4	go_cue
92.0351546	17.5638855	1	2	countdown
109.5990401	0.9776414	1	2	go_cue
128.775604	17.5641053	3	4	countdown
146.3397093	0.9762922	3	4	go_cue
166.0350775	17.5643388	1	3	countdown
183.5994163	0.9767345	1	3	go_cue
203.2757084	17.5436139	2	2	countdown
220.8193223	0.9765238	2	2	go_cue
238.5153948	17.5642576	4	1	countdown
256.0796524	0.9763289	4	1	go_cue
274.7558872	17.5634326	3	1	countdown
292.3193198	0.9764858	3	1	go_cue
311.0148943	17.5649895	1	1	countdown
328.5798838	0.9759014	1	1	go_cue
346.7353331	17.5635271	2	1	countdown
364.2988602	0.9766241	2	1	go_cue
382.474937	17.5444198	3	1	countdown
400.0193568	0.9760807	3	1	go_cue
417.6953677	17.563537	4	4	countdown
435.2589047	0.9766483	4	4	go_cue
