onset	duration	condition_code	target_code	trial_type
20.0758598	17.5656601	1	1	countdown
37.6415199	0.9758567	1	1	go_cue
56.3364507	17.5248844	4	2	countdown
73.8613351	0.975857	4	2	go_cue
93.5371119	17.543905	3	4	countdown
111.0810169	0.976067	3	4	go_cue
129.7761064	17.5443012	2	2	countdown
147.3204076	0.9767173	2	2	go_cue
165.996752	17.5635476	1	2	countdown
183.5602996	0.9768242	1	2	go_cue
202.2561917	17.5640594	3	4	countdown
219.8202511	0.9768266	3	4	go_cue
239.4969687	17.5637237	4	4	countdown
257.0606924	0.9762097	4	4	go_cue
276.7557215	17.5445997	2	4	countdown
294.3003212	0.9765255	2	4	go_cue
311.9961624	17.564471	4	1	countdown
329.5606334	0.9762428	4	1	go_cue
347.2557494	17.5647568	2	3	countdown
364.8205062	0.9762942	2	3	go_cue
384.4962214	17.5635414	1	4	countdown
402.0597628	0.9768969	1	4	go_cue
421.7558459	17.5647959	3	4	countdown
439.3206418	0.976042	3	4	go_cue
