onset	duration	condition_code	target_code	trial_type
20.0566942	17.5240602	4	1	countdown
37.5807544	0.9755955	4	1	go_cue
57.2750719	17.5652919	1	3	countdown
74.8403638	0.9759006	1	3	go_cue
93.0160549	17.5244515	3	3	countdown
110.5405064	0.9756837	3	3	go_cue
130.2354409	17.5645186	2	2	countdown
147.7999595	0.9761404	2	2	go_cue
166.4956018	17.544957	4	3	countdown
184.0405588	0.9757414	4	3	go_cue
201.7348543	17.5650616	1	4	countdown
219.2999159	0.9764027	1	4	go_cue
238.9954868	17.5648824	3	2	countdown
256.5603692	0.9761188	3	2	go_cue
276.2551747	17.5645021	2	1	countdown
293.8196768	0.9764341	2	1	go_cue
312.9957159	17.5643954	4	1	countdown
330.5601113	0.9757645	4	1	go_cue
348.236446	17.5638867	3	1	countdown
365.8003327	0.9758344	3	1	go_cue
384.4947601	17.5649582	1	2	countdown
402.0597183	0.9761608	1	2	go_cue
421.735734	17.5637591	2	3	countdown
439.2994931	0.976455	2	3	go_cue
