onset	duration	condition_code	target_code	trial_type
20.063071	17.262721	4	4	countdown
37.325792	0.9584703	4	4	go_cue
55.02155	17.265245	2	4	countdown
72.286795	0.9774889	2	4	go_cue
89.982772	17.262499	1	2	countdown
107.245271	0.9789342	1	2	go_cue
126.966076	17.304074	3	2	countdown
144.27015	0.9783341	3	2	go_cue
162.9878	17.244034	2	1	countdown
180.231834	0.9793549	2	1	go_cue
199.932719	17.263861	1	3	countdown
217.19658	0.9784975	1	3	go_cue
236.395533	17.264042	3	1	countdown
253.659575	0.958926	3	1	go_cue
272.338609	17.263137	4	3	countdown
289.601746	0.9584785	4	3	go_cue
308.279398	17.285468	1	4	countdown
325.564866	0.978838	1	4	go_cue
343.279689	17.264016	4	4	countdown
360.543705	0.9784296	4	4	go_cue
380.244853	17.263587	3	3	countdown
397.50844	0.978948	3	3	go_cue
416.225984	17.264024	2	4	countdown
433.490008	0.9588338	2	4	go_cue
